client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865312.mp3	Bohdan was born in Prague.	4	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865322.mp3	A red alert was issued statewide.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865326.mp3	It was considered to be one of the best rock bands in Opole Voivodeship.	4	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865327.mp3	Preston progressed to the next round.	4	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865328.mp3	This statue is made of hollow cast bronze.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865330.mp3	Romania entered one athlete into the table tennis competition at the games.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865333.mp3	He was born in Wellington and educated at Wellington College.	4	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865334.mp3	He also attended Marine Corps University.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865335.mp3	The President is elected by the Members of Parliament.	4	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865336.mp3	Forward Christen Press signed with Manchester United.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865344.mp3	The facades of the minaret are covered by typical Moroccan motifs.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865350.mp3	Cazoo also sponsors The Hundred team Manchester Originals.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865356.mp3	For cutting off our Trade with all parts of the world:	6	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865357.mp3	He used individual coloured accents to draw attention to special details.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865359.mp3	The reservoir is above the power station.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865367.mp3	The mummies were provided with wooden coffins.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865368.mp3	He had not played on the senior level in club football at that point.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865371.mp3	This helped the new medium to gain additional popularity.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865372.mp3	Responsorial Psalm:	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865374.mp3	Its seat is the town Samos.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865377.mp3	Once you’re known for doing something good you have to continue doing good things.	8	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865380.mp3	They are then given activities aligned to the Common Core.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865383.mp3	Jonathan Greenleaf was subsequently be elected by the General Court.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865385.mp3	The painting was made with oil paint on canvas.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865386.mp3	Pushpa Lal Shrestha and his party returned to Nepal.	4	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865387.mp3	They then needed to be "rubbed for nearly an hour to bring them round".	4	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865388.mp3	Later Benzer returned to Purdue.	4	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865389.mp3	Baptist Hicks employed him as his factor in Italy.	6	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865390.mp3	Reade had written the play specifically for the actor Charles Kean.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865391.mp3	The artists were described as being "amongst the finest artists of the day".	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865397.mp3	It had two platforms.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865400.mp3	He then became an importer and exporter in San Francisco.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865402.mp3	Sade and Shirley Bassey are of English and Nigerian extraction.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865403.mp3	Put a plus sign above the conjunctions.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865405.mp3	He was survived by his wife Eileen Jackson and two sons.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865407.mp3	A galley is optional.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865409.mp3	Yazid was the son of Amr ibn Khuwaylid.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865413.mp3	Activities have included lectures on the conditions of Tibet under Chinese occupation.	4	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865417.mp3	Leach is married and has two children.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865418.mp3	He was then appointed Brigadier in charge administration (Brig Adm) of the Eastern Command.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865419.mp3	It’s pretty difficult to do that.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865422.mp3	The fruit is in the form of an inflated pod.	4	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865427.mp3	Georgios Klontzas’s painting was popular throughout the artistic community.	4	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865428.mp3	It is Wales’s largest startup community.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865429.mp3	The head is broad and distinct from the neck.	4	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865432.mp3	Its administrative centre was Volokolamsk.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865434.mp3	Later editions were based on this second edition.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865435.mp3	A flashback reveals the origins of Alpha (Samantha Morton) and Beta (Ryan Hurst).	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865441.mp3	The election was won by the Liberal Democrat candidate Petra Fleming.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865443.mp3	It effectuated the divine right of kings.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865444.mp3	Spring and fall are the most favorable seasons to visit The Witch Head.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865449.mp3	She lectures in art history at Adelaide Central School of Art.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865453.mp3	He received additional degrees from the Leipzig University and Harvard University.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865457.mp3	He played college basketball for the Creighton Bluejays for two seasons.	4	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865459.mp3	Eva becomes ill.	4	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865465.mp3	This chief owns three thousand horse and foot soldiers.	4	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865467.mp3	The latter was introduced to the Parliament with the help of Fidesz.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865470.mp3	These encounters transformed the coastal communities into mercantile centers within centralized kingdoms.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865475.mp3	It also tapers sharply to the tip.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865481.mp3	Little of this music has survived.	4	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865487.mp3	He gave concerts at home and abroad.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865488.mp3	Her husband organised horse riding at Beretta College.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865490.mp3	It is the biggest television event in Vietnam.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865492.mp3	It is equivalently defined as the number of runs minus one.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865493.mp3	She is now married to Ken Kearns.	4	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865507.mp3	Since then he has worked in the Ministry of Foreign Affairs of Latvia.	4	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865510.mp3	The book received mostly positive reviews.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865512.mp3	Billy Sherrill was the producer.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865513.mp3	There is generally no established cause of death.	4	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865519.mp3	The fight consists of three challenges.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865520.mp3	Three suspects were identified.	4	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865521.mp3	Mehmed also became the sanjak of Amasya.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865529.mp3	The album was released in three different physical versions with seven different cover issues.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865530.mp3	The total effect is comparable with the best in the business.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865531.mp3	She has worked in Leeds Corporation too.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865534.mp3	He continued writing the syndicated column for the rest of his life.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865536.mp3	He was succeeded by Olivier Nora.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865538.mp3	Gilbert supported Aston Villa while growing up.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865545.mp3	The circumstances of his death were never explained.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865547.mp3	He is imprisoned for debt in the Fleet Prison.	4	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865551.mp3	Some organic azides are classified as highly explosive and toxic.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865552.mp3	The institute therefore defines itself as being hybrid in nature.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865556.mp3	The Carter Center had been created by Jimmy and Rosalyn Carter.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865557.mp3	She was reportedly much damaged.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865569.mp3	They had their own independent chiefdom before the advent of the Ahoms.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865571.mp3	Winter Storm Warnings went into effect for counties in Iowa and northern Illinois.	6	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865572.mp3	She lives in Milan.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865573.mp3	Diplo and Wallen did not even meet until the making of the music video.	4	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865574.mp3	My data told me.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865577.mp3	A gallery opens above the porch.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865578.mp3	Lander won the election.	4	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865581.mp3	Words cannot describe how refreshing it is to see him stand up for himself.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865582.mp3	Ainslie graduated from Edinburgh Napier University with an economics degree.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865583.mp3	The National Maritime Museum in Greenwich holds examples of her work.	4	2	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865584.mp3	Fassie served as executive producers of the album.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865585.mp3	A significant site in the valley contains the remains of an old village.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865586.mp3	He left extensive memories of both composers.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865590.mp3	Maunder resided in the Greater Los Angeles Area.	4	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865594.mp3	This achievement put him in the spotlight in the country.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865596.mp3	They fly in May and June.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865602.mp3	Will Roshni continue to suffer at the hands of her own grandfather and aunt?	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865604.mp3	The music video was released on the same day.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865609.mp3	Several other courtships take place during the play.	4	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865612.mp3	Butler changed his name to Muhammad Abdul Aziz while serving his prison sentence.	2	0	teens	female	United States English	en	
b5c9bb77e34f76e3130ba662c4ca78975345e97102b27b4b0fa1c4e4780e078d0487746e577e24531eb5370dd51cb466d469a66dfc378b61001c198fcf9c8756	common_voice_en_31865614.mp3	That season he also served as the head coach.	2	0	teens	female	United States English	en	
